nome,vendas,ano
Mario Bros.,2.28,1995
Super Mario Bros.,40.24,1997
Super Mario Bros.: The Lost Levels,2.65,1992
Super Mario Bros. 2,7.46,1988
Super Mario Bros. 3,17.28,2010
Super Mario Land,18.14,2016
Super Mario World,20.61,1990
Super Mario Land 2: 6 Golden Coins,11.18,1981
Super Mario All-Stars,10.55,1994
Super Mario Land 3: Wario Land,5.19,2019
Super Mario World 2: Yoshi's Island,4.12,2006
Super Mario 64,11.91,2010
Super Mario Bros. Deluxe,5.07,1987
Super Mario Advance,5.57,1981
Super Mario Advance 2: Super Mario World,5.69,1999
Super Mario Sunshine,5.91,2019
Super Mario Advance 3: Yoshi's Island,2.83,2013
Super Mario Advance 4: Super Mario Bros. 3,5.43,2015
Classic NES Series: Super Mario Bros.,2.27,1998
Super Mario 64 DS,11.06,1992
New Super Mario Bros.,30.80,1981
Super Mario Galaxy,12.80,2017
New Super Mario Bros. Wii,30.32,1996
Super Mario Galaxy 2,7.41,2015
Super Mario All-Stars - 25th Anniversary Edition,2.24,2020
Super Mario 3D Land,12.88,2011
New Super Mario Bros. 2,13.42,2017
New Super Mario Bros. U,5.82,2008
New Super Luigi U,3.07,2000
Super Mario 3D World,5.89,2011
Super Mario Maker,4.02,1982
Super Mario Run,4.00,2005
Super Mario Maker for 3DS,3.79,1997
Super Mario Odyssey,28.21,2007
New Super Mario Bros. U Deluxe,17.61,2000
Super Mario Maker 2,8.42,1990
Super Mario 3D All Stars,9.07,2010
Super Mario 3D World + Bowser's Fury,13.47,1996
Super Mario Bros. Wonder,13.44,2012