nome,vendas
Mario Bros.,2.28
Super Mario Bros.,40.24
Super Mario Bros.: The Lost Levels,2.65
Super Mario Bros. 2,7.46
Super Mario Bros. 3,17.28
Super Mario Land,18.14
Super Mario World,20.61
Super Mario Land 2: 6 Golden Coins,11.18
Super Mario All-Stars,10.55
Super Mario Land 3: Wario Land,5.19
Super Mario World 2: Yoshi's Island,4.12
Super Mario 64,11.91
Super Mario Bros. Deluxe,5.07
Super Mario Advance,5.57
Super Mario Advance 2: Super Mario World,5.69
Super Mario Sunshine,5.91
Super Mario Advance 3: Yoshi's Island,2.83
Super Mario Advance 4: Super Mario Bros. 3,5.43
Classic NES Series: Super Mario Bros.,2.27
Super Mario 64 DS,11.06
New Super Mario Bros.,30.80
Super Mario Galaxy,12.80
New Super Mario Bros. Wii,30.32
Super Mario Galaxy 2,7.41
Super Mario All-Stars - 25th Anniversary Edition,2.24
Super Mario 3D Land,12.88
New Super Mario Bros. 2,13.42
New Super Mario Bros. U,5.82
New Super Luigi U,3.07
Super Mario 3D World,5.89
Super Mario Maker,4.02
Super Mario Run,4.00
Super Mario Maker for 3DS,3.79
Super Mario Odyssey,28.21
New Super Mario Bros. U Deluxe,17.61
Super Mario Maker 2,8.42
Super Mario 3D All Stars,9.07
Super Mario 3D World + Bowser's Fury,13.47
Super Mario Bros. Wonder,13.44